train_loss,generator_loss,generator_accuracy,discriminator_loss,discriminator_accuracy,epoch,created_at
24.572114944458008,9.344196319580078,0.0,0.7613959312438965,0.0,0,2020-01-20 01:27:24.799505
24.580242156982422,9.342872619628906,0.0,0.7618685364723206,0.015384615398943424,0,2020-01-20 01:27:26.872581
24.455650329589844,9.37991714477539,0.0,0.7537866234779358,0.0,0,2020-01-20 01:27:28.828384
24.51233673095703,9.371708869934082,0.0,0.7570314407348633,0.0,0,2020-01-20 01:27:30.750191
24.278154373168945,9.337757110595703,0.0,0.74701988697052,0.0,0,2020-01-20 01:27:32.694004
24.622970581054688,9.366320610046387,0.0,0.762832522392273,0.0,0,2020-01-20 01:27:34.705231
24.596363067626953,9.371988296508789,0.0,0.761218786239624,0.0049019609577953815,0,2020-01-20 01:27:36.796755
24.303539276123047,9.353986740112305,0.0,0.747477650642395,0.004000000189989805,0,2020-01-20 01:27:39.064324
24.443269729614258,9.365808486938477,0.0,0.7538730502128601,0.003636363660916686,0,2020-01-20 01:27:41.229083
24.500717163085938,9.373534202575684,0.0,0.7563591599464417,0.0,0,2020-01-20 01:27:43.236937
24.552776336669922,9.38557243347168,0.0,0.7583602070808411,0.0,0,2020-01-20 01:27:45.261368
24.38656997680664,9.355445861816406,0.0,0.7515561580657959,0.012345679104328156,0,2020-01-20 01:27:47.246322
24.530942916870117,9.365787506103516,0.0,0.7582577466964722,0.0,0,2020-01-20 01:27:49.256347
24.75551414489746,9.399269104003906,0.0,0.7678122520446777,0.0,0,2020-01-20 01:27:51.285274
24.623271942138672,9.399547576904297,0.0,0.7611862421035767,0.0,0,2020-01-20 01:27:53.378526
24.734827041625977,9.385704040527344,0.0,0.7674561738967896,0.0,0,2020-01-20 01:27:55.433546
24.45315933227539,9.364848136901855,0.0,0.7544155120849609,0.0,0,2020-01-20 01:27:57.468807
24.49932098388672,9.377022743225098,0.0,0.7561149597167969,0.0,0,2020-01-20 01:27:59.473656
24.558361053466797,9.38512897491455,0.0,0.7586615681648254,0.029045645147562027,0,2020-01-20 01:28:01.466403
24.731090545654297,9.388935089111328,0.0,0.7671077847480774,0.0,0,2020-01-20 01:28:03.471090
24.53427505493164,9.375358581542969,0.0,0.7579458355903625,0.003921568859368563,0,2020-01-20 01:28:05.461642
24.46459197998047,9.36794376373291,0.0,0.75483238697052,0.0,0,2020-01-20 01:28:07.547184
24.517353057861328,9.392930030822754,0.0,0.7562211751937866,0.0,0,2020-01-20 01:28:09.556555
24.766712188720703,9.361751556396484,0.0,0.7702479958534241,0.0,0,2020-01-20 01:28:11.509450
24.538902282714844,9.354763984680176,0.0,0.7592069506645203,0.0,0,2020-01-20 01:28:13.442497
24.654212951660156,9.352800369262695,0.0,0.7650706768035889,0.0260869562625885,0,2020-01-20 01:28:15.358338
24.499792098999023,9.367149353027344,0.0,0.7566321492195129,0.0,0,2020-01-20 01:28:17.292335
24.674800872802734,9.387049674987793,0.0,0.7643876075744629,0.0,0,2020-01-20 01:28:19.242355
24.54840850830078,9.3783597946167,0.0,0.7585024237632751,0.0,0,2020-01-20 01:28:21.267139
24.510732650756836,9.3453950881958,0.0,0.7582668662071228,0.0,0,2020-01-20 01:28:23.178460
24.41582679748535,9.37792682647705,0.0,0.751895010471344,0.0,0,2020-01-20 01:28:25.163125
24.447351455688477,9.354025840759277,0.0,0.754666268825531,0.0,0,2020-01-20 01:28:27.141492
24.48652458190918,9.358865737915039,0.0,0.756382942199707,0.0,0,2020-01-20 01:28:29.122521
